,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
211,2024-08-19,150200,150200,146300,146900,37957,-1.6733601070950468,-2195606500,426823200,1526071600,242711700,15.17,1.89,1.43,2674.360107421875,5554.25,17631.720703125,5170.25,2893.674072265625,17569.5703125,37388.62109375
212,2024-08-20,148300,151900,147200,151700,29348,3.2675289312457454,-522734400,-1610000,-1241432400,1765776800,15.67,1.95,1.38,2696.6298828125,5608.25,17876.76953125,5266.56982421875,2866.660888671875,17511.080078125,38062.921875
213,2024-08-21,152000,152600,148800,149800,45015,-1.2524719841793013,-2853505800,17494800,952322300,1883688700,15.47,1.93,1.4,2701.1298828125,5597.1201171875,17816.939453125,5196.2998046875,2856.583984375,17391.009765625,37951.80078125
214,2024-08-22,150100,150900,145400,147400,59372,-1.602136181575434,-4838908300,-270870400,1845101400,3264677300,15.22,1.9,1.42,2707.669921875,5620.85009765625,17918.990234375,5267.93017578125,2848.77197265625,17641.0,38211.01171875
215,2024-08-23,146700,152000,144000,147600,68256,0.13568521031207598,-4608012400,29029800,1264341600,3314641000,15.24,1.9,1.42,2701.68994140625,5570.64013671875,17619.349609375,5086.89990234375,2854.367919921875,17612.099609375,38364.26953125
216,2024-08-26,148300,148700,142600,145000,49001,-1.7615176151761516,-2340305300,38792000,2132309500,169203800,14.97,1.87,1.45,2698.010009765625,5634.60986328125,17877.7890625,5228.64990234375,2855.52001953125,17798.73046875,38110.21875
217,2024-08-27,143900,144000,141400,142100,78551,-2.0,-3363653200,67075100,2397510500,899067600,14.67,1.83,1.48,2689.25,5616.83984375,17725.76953125,5097.35009765625,2848.73095703125,17874.669921875,38288.62109375
218,2024-08-28,141500,142300,137500,141800,128967,-0.211118930330753,-3289094400,265156500,2493696400,530241500,14.64,1.82,1.48,2689.830078125,5625.7998046875,17754.8203125,5153.6298828125,2837.428955078125,17692.44921875,38371.76171875
219,2024-08-29,139300,139700,137500,139500,58192,-1.622002820874471,-1685286300,8557100,679867600,996861600,14.41,1.79,1.51,2662.280029296875,5592.18017578125,17556.029296875,5059.56005859375,2823.10595703125,17786.3203125,38362.53125
220,2024-08-30,140200,144200,139500,144200,67562,3.369175627240143,-1676133500,80703800,-1194506100,2789935800,14.89,1.86,1.46,2674.31005859375,5591.9599609375,17516.4296875,5029.25,2842.214111328125,17989.0703125,38647.75
