,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
162,2024-05-29,56600,56600,55900,56200,249288,-1.056338028169014,-4766582200,183147500,6484000400,-1900565700,24.76,3.5,0.36,2677.300048828125,5306.0400390625,17019.880859375,5317.8701171875,3111.01806640625,18477.009765625,38556.87109375
163,2024-05-30,55800,56100,55600,55700,192417,-0.8896797153024912,-3926710300,93585000,4924933700,-1091808400,24.54,3.47,0.36,2635.43994140625,5266.9501953125,16920.580078125,5219.31982421875,3091.677978515625,18230.189453125,38054.12890625
164,2024-05-31,55800,57100,55800,56900,268117,2.154398563734291,1986562700,56044800,-2701176100,658568600,25.07,3.54,0.35,2636.52001953125,5235.47998046875,16737.080078125,5173.259765625,3086.81298828125,18079.609375,38487.8984375
165,2024-06-03,57200,57300,56500,56900,125437,0.0,-952682900,127191500,1707825400,-882334000,25.07,3.54,0.35,2682.52001953125,5277.509765625,16735.01953125,5123.35986328125,3078.489013671875,18403.0390625,38923.03125
166,2024-06-04,57000,57100,56800,56800,123362,-0.17574692442882248,-606318900,-15932000,1307228900,-684978000,25.02,3.53,0.35,2662.10009765625,5283.39990234375,16828.669921875,5152.509765625,3091.198974609375,18444.109375,38837.4609375
167,2024-06-05,56900,57200,56500,56500,136118,-0.528169014084507,-1216136300,740800,2088651900,-873256400,24.89,3.51,0.35,2689.5,5291.33984375,16857.05078125,5116.27001953125,3065.403076171875,18424.9609375,38490.171875
168,2024-06-07,56800,57100,56400,56400,131512,-0.17699115044247787,-1469890400,11415900,1918792200,-460317700,24.85,3.51,0.35,2722.669921875,5352.9599609375,17173.119140625,5301.68017578125,3051.279052734375,18366.94921875,38683.9296875
169,2024-06-10,56200,56300,55700,55700,211007,-1.2411347517730498,-5186831300,-37973700,7695015400,-2470210400,24.54,3.47,0.36,2701.169921875,5346.990234375,17133.130859375,5287.240234375,,,39038.16015625
170,2024-06-11,55900,56200,55800,56000,107428,0.5385996409335727,-332423200,-42397900,-235824100,610645200,24.67,3.48,0.36,2705.320068359375,5360.7900390625,17192.529296875,5362.39990234375,3028.044921875,18176.33984375,39134.7890625
171,2024-06-12,56000,56300,55700,55900,148964,-0.17857142857142858,102777900,16618200,2328413600,-2447809700,24.63,3.48,0.36,2728.169921875,5375.31982421875,17343.55078125,5365.3798828125,3037.468017578125,17937.83984375,38876.7109375
172,2024-06-13,56000,56300,55800,55900,183328,0.0,-555661500,-98963400,2250034300,-1595409400,24.63,3.48,0.36,2754.889892578125,5421.02978515625,17608.439453125,5520.8701171875,3028.9189453125,18112.630859375,38720.46875
173,2024-06-14,55800,56200,55600,55800,169097,-0.17889087656529518,-1243100100,8625000,2642670600,-1408195500,24.58,3.47,0.36,2758.419921875,5433.740234375,17667.560546875,5602.419921875,3032.633056640625,17941.779296875,38814.55859375
174,2024-06-17,56000,56100,55700,56100,88134,0.5376344086021506,290170100,3796100,-71638100,-222328100,24.71,3.49,0.36,2744.10009765625,5431.60009765625,17688.880859375,5598.31005859375,3015.89111328125,17936.119140625,38102.44140625
175,2024-06-18,56100,56300,55500,55500,177760,-1.06951871657754,-3618212900,-4328700,3850700800,-228159200,24.45,3.45,0.36,2763.919921875,5473.22998046875,17857.01953125,5688.10009765625,3030.24609375,17915.55078125,38482.109375
176,2024-06-19,55600,55700,55000,55300,209147,-0.36036036036036034,-871809000,221723200,3256180200,-2606094400,24.36,3.44,0.36,2797.330078125,5487.02978515625,17862.23046875,5765.1201171875,3018.049072265625,18430.390625,38570.76171875
177,2024-06-20,55400,55600,55200,55400,97903,0.18083182640144665,-512474200,-27529800,436046500,103957500,24.41,3.45,0.36,2807.6298828125,,,,3005.43701171875,18335.3203125,38633.01953125
178,2024-06-21,55500,55600,55000,55200,188376,-0.36101083032490977,-2634425700,-1021300,2967351400,-331904400,24.32,3.43,0.36,2784.260009765625,5473.169921875,17721.58984375,5610.009765625,2998.137939453125,18028.51953125,38596.46875
179,2024-06-24,55100,55300,54900,55000,114172,-0.36231884057971014,-1343533800,143020000,365238200,835275600,24.23,3.42,0.36,2764.72998046875,5464.6201171875,17689.359375,5538.5400390625,2963.09912109375,18027.7109375,38804.6484375
180,2024-06-25,55300,55400,54900,55000,132030,0.0,-2520765900,23429900,1397165500,1100170500,24.23,3.42,0.36,2774.389892578125,5447.8701171875,17496.8203125,5371.52001953125,2949.99609375,18072.900390625,39173.1484375
